HOOK,DEFINITION_FILE,CONSUMER_FILE,EVIDENCE
useAuth,src/presentation/contexts/AuthContext.tsx,src/presentation/pages/auth/LoginPage.tsx,useAuth() used in src/presentation/pages/auth/LoginPage.tsx
useAuth,src/presentation/contexts/AuthContext.tsx,src/presentation/pages/components/Navbar.tsx,useAuth() used in src/presentation/pages/components/Navbar.tsx
useAuth,src/presentation/contexts/AuthContext.tsx,src/presentation/routes/ProtectedRoute.tsx,useAuth() used in src/presentation/routes/ProtectedRoute.tsx
useCart,src/presentation/contexts/CartContext.tsx,src/presentation/pages/features/CartPage.tsx,useCart() used in src/presentation/pages/features/CartPage.tsx
useCart,src/presentation/contexts/CartContext.tsx,src/presentation/components/CartDrawer.tsx,useCart() used in src/presentation/components/CartDrawer.tsx
useCart,src/presentation/contexts/CartContext.tsx,src/presentation/components/ProductDetailModal.tsx,useCart() used in src/presentation/components/ProductDetailModal.tsx
useCart,src/presentation/contexts/CartContext.tsx,src/presentation/pages/components/Navbar.tsx,useCart() used in src/presentation/pages/components/Navbar.tsx
useCart,src/presentation/contexts/CartContext.tsx,src/presentation/components/CheckoutModal.tsx,useCart() used in src/presentation/components/CheckoutModal.tsx
useCartDrawer,src/presentation/contexts/CartDrawerContext.tsx,src/presentation/components/CartDrawer.tsx,useCartDrawer() used in src/presentation/components/CartDrawer.tsx
useTheme,src/presentation/contexts/ThemeContext.tsx,src/app/components/AdminDashboard.tsx,useTheme() used in src/app/components/AdminDashboard.tsx
