FILE,CURRENT_PATH,CLASSIFICATION,PROPOSED_PATH,DEPENDENTS,DEPENDENCIES,STATUS
AdminDashboard.tsx,src\app\components\AdminDashboard.tsx,FEATURE_COMPONENT,src/features/public/components/AdminDashboard.tsx,,./ui/card;./ui/button;./ui/badge;./ui/input;./ui/label;./ui/select;./ui/dialog;./ui/textarea;./ui/scroll-area;./ui/table;./ui/tabs;../features/admin/DashboardGeneral;../features/admin/ConfiguracionModule;../features/admin/UsuariosModule;../features/admin/InventarioModule;../features/admin/ProduccionModule;../features/admin/VentasModule;../features/admin/DevolucionesModule;../features/admin/ReportesModule;../features/admin/HistorialPagosModule;../features/admin/InsumosModule;../features/admin/ClientesModule;../features/admin/DomiciliosModule;../features/admin/NotificationsDropdown;../features/asesor/MisClientesModule;../features/asesor/ComisionesModule;../features/domiciliario/EntregasModule;../features/domiciliario/RutasModule;../features/cliente/ResumenCliente;../features/cliente/MisPedidosCliente;../features/cliente/DireccionesCliente;../features/cliente/MetodosPagoCliente;../features/cliente/MiPerfilCliente;../features/cliente/CatalogoCliente;../config/menuConfig,ACTIVE
AdvisorPanelSidebar.tsx,src\app\components\AdvisorPanelSidebar.tsx,SHARED_COMPONENT,src/shared/components/AdvisorPanelSidebar.tsx,,./ui/card;./ui/button;./ui/badge;./ui/input;./ui/label;./ui/textarea;./ui/dialog;../types;./LoadingScreen;../data/mockData,ACTIVE
BottomNavigation.tsx,src\app\components\BottomNavigation.tsx,APP_SHELL_COMPONENT,src/app/components/BottomNavigation.tsx,,./ui/badge;../types;./figma/ImageWithFallback,ACTIVE
CartSidebar.tsx,src\app\components\CartSidebar.tsx,SHARED_COMPONENT,src/shared/components/CartSidebar.tsx,,./ui/button;../types;./figma/ImageWithFallback,ACTIVE
ClientDashboard.tsx,src\app\components\ClientDashboard.tsx,SHARED_COMPONENT,src/shared/components/ClientDashboard.tsx,,,ACTIVE
ClientDashboardNew.tsx,src\app\components\ClientDashboardNew.tsx,SHARED_COMPONENT,src/shared/components/ClientDashboardNew.tsx,,./ui/card;./ui/button;./ui/input;./ui/label;./ui/badge;../types;./LoadingScreen,ACTIVE
DashboardClientes.tsx,src\app\components\cliente\DashboardClientes.tsx,SHARED_COMPONENT,src/shared/components/DashboardClientes.tsx,,../ui/card;../ui/button;../ui/badge;../ui/input;../ui/dialog;../ui/label;../ui/select;../ui/textarea,ACTIVE
DashboardOverview.tsx,src\app\components\DashboardOverview.tsx,SHARED_COMPONENT,src/shared/components/DashboardOverview.tsx,,./ui/card;./ui/tabs;./AdvancedMetrics;./InventoryAlerts;./ActivityTimeline;./QuickActions;./ui/button,ACTIVE
ErrorBoundary.tsx,src\app\components\ErrorBoundary.tsx,SHARED_COMPONENT,src/shared/components/ErrorBoundary.tsx,,./ui/button;./ui/card,ACTIVE
FigmaExportView.tsx,src\app\components\FigmaExportView.tsx,APP_SHELL_COMPONENT,src/app/components/FigmaExportView.tsx,,./HomePage;./ServicesPage;./ProductsPage;./ContactPage;./Navbar;./Footer;../types;../data/mockData,ACTIVE
Footer.tsx,src\app\components\Footer.tsx,APP_SHELL_COMPONENT,src/app/components/Footer.tsx,,,ACTIVE
LoadingScreen.tsx,src\app\components\LoadingScreen.tsx,SHARED_COMPONENT,src/shared/components/LoadingScreen.tsx,,,ACTIVE
NavigationBar.tsx,src\app\components\NavigationBar.tsx,APP_SHELL_COMPONENT,src/app/components/NavigationBar.tsx,,./ui/badge;./ui/button;../types,ACTIVE
SimpleLoginPage.tsx,src\app\components\SimpleLoginPage.tsx,SHARED_COMPONENT,src/shared/components/SimpleLoginPage.tsx,,./ui/card;./ui/button;./ui/input;./ui/label;./ui/alert,ACTIVE
ChartWrapper.tsx,src\app\components\ui\ChartWrapper.tsx,SHARED_COMPONENT,src/shared/components/ChartWrapper.tsx,,,ACTIVE
navigation-menu.tsx,src\app\components\ui\navigation-menu.tsx,FEATURE_LAYOUT,src/features/public/layouts/navigation-menu.tsx,,./utils,ACTIVE
Sidebar.tsx,src\app\components\ui\Sidebar.tsx,APP_SHELL_COMPONENT,src/app/components/Sidebar.tsx,,,ACTIVE
UserDashboard.tsx,src\app\components\UserDashboard.tsx,SHARED_COMPONENT,src/shared/components/UserDashboard.tsx,,./ui/card;./ui/button;./ui/input;./ui/label;./ui/badge;../types;./ui/select;./ui/tabs,ACTIVE
AdminDashboard.tsx,src\app\features\admin\AdminDashboard.tsx,FEATURE_COMPONENT,src/features/public/components/AdminDashboard.tsx,,../../components/ui/card;../../components/ui/button;../../components/ui/badge;../../components/ui/input;../../components/ui/label;../../components/ui/select;../../components/ui/dialog;../../components/ui/textarea;../../components/ui/scroll-area;../../components/ui/table;../../components/ui/tabs;../features/admin/DashboardGeneral;../features/admin/ConfiguracionModule;../features/admin/UsuariosModule;../features/admin/InventarioModule;../features/admin/ProduccionModule;../features/admin/VentasModule;../features/admin/DevolucionesModule;../features/admin/ReportesModule;../features/admin/HistorialPagosModule;../features/admin/InsumosModule;../features/admin/ClientesModule;../features/admin/DomiciliosModule;../features/admin/NotificationsDropdown;../features/asesor/MisClientesModule;../features/asesor/ComisionesModule;../features/domiciliario/EntregasModule;../features/domiciliario/RutasModule;../features/cliente/ResumenCliente;../features/cliente/MisPedidosCliente;../features/cliente/DireccionesCliente;../features/cliente/MetodosPagoCliente;../features/cliente/MiPerfilCliente;../features/cliente/CatalogoCliente;../config/menuConfig;../contexts/ThemeContext,ACTIVE
DashboardGeneral.tsx,src\app\features\admin\DashboardGeneral.tsx,SHARED_COMPONENT,src/shared/components/DashboardGeneral.tsx,,../../components/ui/card;../../components/ui/button;../../components/ui/badge,ACTIVE
SimpleLoginPage.tsx,src\app\features\admin\SimpleLoginPage.tsx,SHARED_COMPONENT,src/shared/components/SimpleLoginPage.tsx,,./ui/card;./ui/button;./ui/input;./ui/label;./ui/alert,ACTIVE
AdvisorPanelSidebar.tsx,src\app\features\common\AdvisorPanelSidebar.tsx,SHARED_COMPONENT,src/shared/components/AdvisorPanelSidebar.tsx,,./ui/card;./ui/button;./ui/badge;./ui/input;./ui/label;./ui/textarea;./ui/dialog;../types;./LoadingScreen;../data/mockData,ACTIVE
BottomNavigation.tsx,src\app\features\common\BottomNavigation.tsx,APP_SHELL_COMPONENT,src/app/components/BottomNavigation.tsx,,./ui/badge;../types;./figma/ImageWithFallback,ACTIVE
CartSidebar.tsx,src\app\features\common\CartSidebar.tsx,SHARED_COMPONENT,src/shared/components/CartSidebar.tsx,,./ui/button;../types;./figma/ImageWithFallback,ACTIVE
ClientDashboard.tsx,src\app\features\common\ClientDashboard.tsx,SHARED_COMPONENT,src/shared/components/ClientDashboard.tsx,,,ACTIVE
ClientDashboardNew.tsx,src\app\features\common\ClientDashboardNew.tsx,SHARED_COMPONENT,src/shared/components/ClientDashboardNew.tsx,,./ui/card;./ui/button;./ui/input;./ui/label;./ui/badge;../types;./LoadingScreen,ACTIVE
DashboardOverview.tsx,src\app\features\common\DashboardOverview.tsx,SHARED_COMPONENT,src/shared/components/DashboardOverview.tsx,,./ui/card;./ui/tabs;./AdvancedMetrics;./InventoryAlerts;./ActivityTimeline;./QuickActions;./ui/button,ACTIVE
FigmaExportView.tsx,src\app\features\common\FigmaExportView.tsx,APP_SHELL_COMPONENT,src/app/components/FigmaExportView.tsx,,./HomePage;./ServicesPage;./ProductsPage;./ContactPage;./Navbar;./Footer;../types;../data/mockData,ACTIVE
Footer.tsx,src\app\features\common\Footer.tsx,APP_SHELL_COMPONENT,src/app/components/Footer.tsx,,,ACTIVE
LoadingScreen.tsx,src\app\features\common\LoadingScreen.tsx,SHARED_COMPONENT,src/shared/components/LoadingScreen.tsx,,,ACTIVE
NavigationBar.tsx,src\app\features\common\NavigationBar.tsx,APP_SHELL_COMPONENT,src/app/components/NavigationBar.tsx,,./ui/badge;./ui/button;../types,ACTIVE
UserDashboard.tsx,src\app\features\common\UserDashboard.tsx,SHARED_COMPONENT,src/shared/components/UserDashboard.tsx,,./ui/card;./ui/button;./ui/input;./ui/label;./ui/badge;../types;./ui/select;./ui/tabs,ACTIVE
AdvisorPanelSidebar.tsx,src\app\features\shared\AdvisorPanelSidebar.tsx,SHARED_COMPONENT,src/shared/components/AdvisorPanelSidebar.tsx,,./ui/card;./ui/button;./ui/badge;./ui/input;./ui/label;./ui/textarea;./ui/dialog;../types;./LoadingScreen;../data/mockData,ACTIVE
SurtitelasLanding.tsx,src\app\pages\SurtitelasLanding.tsx,SHARED_COMPONENT,src/shared/components/SurtitelasLanding.tsx,,../components/ui/button;../components/ui/card;../components/ui/badge;../components/ui/input;../components/ui/dialog,ACTIVE
DashboardLayout.tsx,src\components\layout\DashboardLayout.tsx,APP_LAYOUT,src/app/layouts/DashboardLayout.tsx,,./Sidebar;./Header,ACTIVE
Header.tsx,src\components\layout\Header.tsx,APP_SHELL_COMPONENT,src/app/components/Header.tsx,,../../shared/ui/Button;../../shared/ui/Input;../../app/contexts/ThemeContext;../features/admin/NotificationsDropdown,ACTIVE
Sidebar.tsx,src\components\layout\Sidebar.tsx,APP_SHELL_COMPONENT,src/app/components/Sidebar.tsx,,../../shared/ui/Button;../../shared/utils,ACTIVE
CartDrawer.tsx,src\presentation\components\CartDrawer.tsx,SHARED_COMPONENT,src/shared/components/CartDrawer.tsx,,,ACTIVE
ScrollToTop.tsx,src\presentation\components\ScrollToTop.tsx,SHARED_COMPONENT,src/shared/components/ScrollToTop.tsx,,,ACTIVE
Footer.tsx,src\presentation\pages\components\Footer.tsx,APP_SHELL_COMPONENT,src/app/components/Footer.tsx,,,ACTIVE
Navbar.tsx,src\presentation\pages\components\Navbar.tsx,APP_SHELL_COMPONENT,src/app/components/Navbar.tsx,,,ACTIVE
Layout.tsx,src\presentation\pages\layouts\Layout.tsx,SHARED_COMPONENT,src/shared/components/Layout.tsx,,,ACTIVE
ProtectedRoute.tsx,src\presentation\routes\ProtectedRoute.tsx,SHARED_COMPONENT,src/shared/components/ProtectedRoute.tsx,,../contexts/AuthContext,ACTIVE
